CO,Proximity_to_Industrial_Areas,SO2
0.17589576547231267,0.27467811158798283,0.2583518930957684
0.08794788273615634,0.35193133047210295,0.1514476614699332
0.14332247557003258,0.3347639484978541,0.0400890868596882
0.14006514657980457,0.43776824034334766,0.10690423162583519
0.8697068403908793,0.1459227467811159,0.39420935412026725
0.13680781758957655,0.4034334763948498,0.1536748329621381
0.12052117263843648,0.34763948497854075,0.0824053452115813
0.09771986970684038,0.33905579399141633,0.08463251670378619
0.16938110749185664,0.3733905579399141,0.11135857461024498
0.30618892508143325,0.12017167381974247,0.2583518930957684
0.39413680781758953,0.06437768240343347,0.22717149220489977
0.11074918566775244,0.3347639484978541,0.0066815144766146995
0.24755700325732893,0.1545064377682403,0.23385300668151449
0.25081433224755695,0.12017167381974247,0.35634743875278396
0.44299674267100964,0.12017167381974247,0.5456570155902004
0.08469055374592832,0.34763948497854075,0.08685968819599109
0.5407166123778502,0.1072961373390558,0.31625835189309576
0.1628664495114006,0.463519313304721,0.10022271714922049
0.11074918566775244,0.4163090128755364,0.11581291759465479
0.09120521172638435,0.3648068669527897,0.0779510022271715
0.3485342019543973,0.19742489270386265,0.48106904231625836
0.10749185667752442,0.5064377682403434,0.19376391982182625
0.13355048859934854,0.39914163090128757,0.12694877505567928
0.3843648208469055,0.12017167381974247,0.17817371937639198
0.5732899022801303,0.06008583690987124,0.6102449888641425
0.234527687296417,0.1459227467811159,0.2071269487750557
0.21498371335504884,0.23605150214592274,0.42761692650334077
0.4039087947882736,0.24463519313304716,0.08463251670378619
0.39413680781758953,0.12446351931330474,0.34966592427616927
0.28013029315960913,0.2532188841201717,0.20267260579064586
0.2964169381107492,0.12017167381974247,0.1447661469933185
0.28338762214983715,0.12446351931330474,0.11581291759465479
0.07491856677524428,0.34334763948497854,0.13140311804008908
0.257328990228013,0.296137339055794,0.33853006681514475
0.14006514657980457,0.3605150214592275,0.0801781737193764
0.6807817589576548,0.07296137339055794,0.34743875278396436
0.4332247557003257,0.12446351931330474,0.22271714922048996
0.4592833876221498,0.055793991416309,0.4298440979955457
0.4755700325732898,0.051502145922746795,0.34966592427616927
0.4299674267100977,0.1802575107296137,0.5835189309576837
0.3843648208469055,0.1072961373390558,0.289532293986637
0.14332247557003258,0.3648068669527897,0.1648106904231626
0.13029315960912052,0.34763948497854075,0.11804008908685969
0.2931596091205212,0.2103004291845494,0.29175946547884185
0.4299674267100977,0.30472103004291845,0.3429844097995546
0.2964169381107492,0.1502145922746781,0.4031180400890869
0.09120521172638435,0.34763948497854075,0.0244988864142539
0.2768729641693811,0.18884120171673818,0.22048997772828507
0.16612377850162863,0.3347639484978541,0.0824053452115813
0.04234527687296419,0.4034334763948498,0.14699331848552338
0.7068403908794787,0.051502145922746795,0.22494432071269488
0.11726384364820847,0.3261802575107296,0.1091314031180401
0.11074918566775244,0.4678111587982832,0.13808463251670378
0.4560260586319217,0.042918454935622324,0.3741648106904232
0.5342019543973942,0.1459227467811159,0.45879732739420936
0.4788273615635179,0.24892703862660948,0.5879732739420935
0.06840390879478825,0.35193133047210295,0.0489977728285078
0.06514657980456023,0.4549356223175966,0.0979955456570156
0.4592833876221498,0.04721030042918456,0.33630289532293983
0.27361563517915305,0.1545064377682403,0.1492204899777283
0.3192182410423452,0.09442060085836909,0.5189309576837416
0.09120521172638435,0.3261802575107296,0.11135857461024498
0.12052117263843648,0.5493562231759657,0.0935412026726058
0.09771986970684038,0.4206008583690987,0.10244988864142539
0.11074918566775244,0.4248927038626609,0.12472160356347438
0.15635179153094458,0.42918454935622313,0.07349665924276169
0.15635179153094458,0.5450643776824033,0.0779510022271715
0.2996742671009772,0.23605150214592274,0.38084632516703787
0.11400651465798045,0.5150214592274678,0.19376391982182625
0.1628664495114006,0.5751072961373391,0.1447661469933185
0.260586319218241,0.42918454935622313,0.10690423162583519
0.12052117263843648,0.3261802575107296,0.0757238307349666
0.3615635179153094,0.07296137339055794,0.10690423162583519
0.24755700325732893,0.11587982832618027,0.24053452115812918
0.10423452768729641,0.39055793991416304,0.0400890868596882
0.10749185667752442,0.4120171673819742,0.1358574610244989
0.4039087947882736,0.4206008583690987,0.0
0.6482084690553745,0.03862660944206009,0.6592427616926504
0.5179153094462541,0.20171673819742492,0.34743875278396436
0.37459283387622144,0.06437768240343347,0.443207126948775
0.4364820846905537,0.06008583690987124,0.27839643652561247
0.1270358306188925,0.33905579399141633,0.155902004454343
0.13029315960912052,0.3776824034334764,0.066815144766147
0.07491856677524428,0.4463519313304721,0.0779510022271715
0.1237785016286645,0.24034334763948495,0.33184855233853006
0.37133550488599343,0.07725321888412015,0.20489977728285078
0.11400651465798045,0.3562231759656653,0.06904231625835189
0.6123778501628664,0.09871244635193133,0.4142538975501114
0.11726384364820847,0.4592274678111588,0.06904231625835189
0.6840390879478827,0.08154506437768241,0.4053452115812917
0.41693811074918563,0.2103004291845494,0.2873051224944321
0.44951140065146566,0.06008583690987124,0.5902004454342984
0.35830618892508137,0.14163090128755362,0.1291759465478842
0.260586319218241,0.18454935622317598,0.10022271714922049
0.18892508143322473,0.6695278969957081,0.12694877505567928
0.5407166123778502,0.055793991416309,0.49443207126948774
0.21172638436482083,0.14163090128755362,0.34075723830734966
0.09771986970684038,0.39484978540772525,0.09576837416481068
0.3680781758957654,0.1502145922746781,0.24944320712694876
0.11074918566775244,0.6909871244635193,0.11135857461024498
0.14006514657980457,0.3690987124463519,0.11358574610244988
0.4820846905537458,0.06437768240343347,0.28285077951002224
0.0814332247557003,0.34763948497854075,0.1358574610244989
0.10423452768729641,0.407725321888412,0.155902004454343
0.11400651465798045,0.44206008583690987,0.15812917594654788
0.07817589576547229,0.38197424892703863,0.1291759465478842
0.40065146579804556,0.15879828326180256,0.37193763919821826
0.3257328990228012,0.19742489270386265,0.20489977728285078
0.4560260586319217,0.07725321888412015,0.38084632516703787
0.234527687296417,0.16309012875536477,0.23830734966592426
0.1237785016286645,0.5450643776824033,0.0801781737193764
0.1270358306188925,0.3218884120171674,0.066815144766147
0.10423452768729641,0.39914163090128757,0.10467706013363029
0.27035830618892503,0.12446351931330474,0.22271714922048996
0.267100977198697,0.16309012875536477,0.09131403118040088
0.13680781758957655,0.3347639484978541,0.06236080178173719
0.1270358306188925,0.3648068669527897,0.0935412026726058
0.37785016286644946,0.12017167381974247,0.0935412026726058
0.1596091205211726,0.34763948497854075,0.0
0.5993485342019544,0.00858369098712447,0.0
0.5765472312703582,0.08154506437768241,0.20935412026726058
0.2247557003257329,0.03862660944206009,0.2717149220489978
0.28338762214983715,0.23175965665236054,0.43429844097995546
0.48534201954397393,0.2103004291845494,0.443207126948775
0.1270358306188925,0.3347639484978541,0.0378619153674833
0.07817589576547229,0.6051502145922747,0.11358574610244988
0.5732899022801303,0.13304721030042915,0.022271714922048998
0.10749185667752442,0.43776824034334766,0.12694877505567928
0.3257328990228012,0.04721030042918456,0.16258351893095768
0.48534201954397393,0.06437768240343347,0.27616926503340755
0.33550488599348527,0.24463519313304716,0.36302895322939865
0.4788273615635179,0.051502145922746795,0.0779510022271715
0.2247557003257329,0.35193133047210295,0.28285077951002224
0.49185667752442996,0.06008583690987124,0.28507795100222716
0.09771986970684038,0.5622317596566524,0.12026726057906459
0.029315960912052103,0.39055793991416304,0.0200445434298441
0.14332247557003258,0.39914163090128757,0.13808463251670378
0.13680781758957655,0.5364806866952789,0.0824053452115813
0.13029315960912052,0.4248927038626609,0.06236080178173719
0.14332247557003258,0.3347639484978541,0.1848552338530067
0.2899022801302932,0.1759656652360515,0.33184855233853006
0.11074918566775244,0.3690987124463519,0.12249443207126949
0.1498371335504886,0.11587982832618027,0.24721603563474387
0.09446254071661236,0.33905579399141633,0.13808463251670378
0.12052117263843648,0.4163090128755364,0.10244988864142539
0.21172638436482083,0.12446351931330474,0.0378619153674833
0.50814332247557,0.06008583690987124,0.46325167037861914
0.11074918566775244,0.38626609442060084,0.1536748329621381
0.25081433224755695,0.34763948497854075,0.34075723830734966
0.10749185667752442,0.33905579399141633,0.0400890868596882
0.11726384364820847,0.4463519313304721,0.22939866369710468
0.5993485342019544,0.15879828326180256,0.3741648106904232
0.5439739413680781,0.06437768240343347,0.2962138084632517
0.1498371335504886,0.3605150214592275,0.1447661469933185
0.1498371335504886,0.38626609442060084,0.12249443207126949
0.3257328990228012,0.2703862660944206,0.16258351893095768
0.10749185667752442,0.3690987124463519,0.0489977728285078
0.21824104234527686,0.18884120171673818,0.33184855233853006
0.35504885993485336,0.1502145922746781,0.3296213808463252
0.27361563517915305,0.2188841201716738,0.10244988864142539
0.3908794788273615,0.06437768240343347,0.576837416481069
0.501628664495114,0.07725321888412015,0.3184855233853007
0.25081433224755695,0.1545064377682403,0.22717149220489977
0.28338762214983715,0.111587982832618,0.30957683741648107
0.19543973941368076,0.15879828326180256,0.11804008908685969
0.498371335504886,0.12446351931330474,0.4766146993318485
0.3680781758957654,0.15879828326180256,0.10022271714922049
0.46905537459283375,0.04721030042918456,0.22048997772828507
0.10749185667752442,0.35193133047210295,0.05567928730512249
0.794788273615635,0.004291845493562235,0.3697104677060134
0.6416938110749185,0.042918454935622324,0.31403118040089084
0.504885993485342,0.09012875536480686,0.2516703786191537
0.0814332247557003,0.43776824034334766,0.11804008908685969
0.5276872964169381,0.13733905579399142,0.2739420935412027
0.33550488599348527,0.17167381974248924,0.45879732739420936
0.32899022801302924,0.11587982832618027,0.05567928730512249
0.37133550488599343,0.12017167381974247,0.43875278396436523
0.18892508143322473,0.12017167381974247,0.29398663697104677
0.1270358306188925,0.48068669527896996,0.15812917594654788
0.2019543973941368,0.19313304721030045,0.27616926503340755
0.09446254071661236,0.38197424892703863,0.13140311804008908
0.3420195439739413,0.2103004291845494,0.49665924276169265
0.28338762214983715,0.12017167381974247,0.15812917594654788
0.30618892508143325,0.27896995708154504,0.34966592427616927
0.1270358306188925,0.3690987124463519,0.05567928730512249
0.14332247557003258,0.13733905579399142,0.14253897550111358
0.42019543973941365,0.06437768240343347,0.45879732739420936
0.52442996742671,0.017167381974248913,0.47216035634743875
0.38110749185667747,0.06866952789699568,0.29175946547884185
0.13680781758957655,0.1072961373390558,0.16703786191536749
0.07166123778501626,0.4163090128755364,0.16926503340757237
0.2768729641693811,0.22746781115879827,0.1403118040089087
0.6384364820846905,0.18454935622317598,0.6458797327394209
0.1237785016286645,0.3733905579399141,0.1447661469933185
0.43973941368078173,0.04721030042918456,0.18262806236080176
0.07166123778501626,0.3304721030042918,0.17371937639198218
0.12052117263843648,0.3347639484978541,0.035634743875278395
0.21498371335504884,0.2575107296137339,0.17817371937639198
0.6482084690553745,0.34334763948497854,0.1848552338530067
0.801302931596091,0.034334763948497854,0.3875278396436525
0.234527687296417,0.22746781115879827,0.0824053452115813
0.30944625407166126,0.15879828326180256,0.1648106904231626
0.08794788273615634,0.4549356223175966,0.053452115812917596
0.3127035830618893,0.04721030042918456,0.38307349665924273
0.263843648208469,0.13733905579399142,0.028953229398663696
0.263843648208469,0.1502145922746781,0.267260579064588
0.5342019543973942,0.3261802575107296,0.2516703786191537
0.11400651465798045,0.3261802575107296,0.10244988864142539
0.498371335504886,0.004291845493562235,0.45879732739420936
0.5342019543973942,0.111587982832618,0.31625835189309576
0.4332247557003257,0.5751072961373391,0.5456570155902004
0.09771986970684038,0.3648068669527897,0.0244988864142539
0.08794788273615634,0.3261802575107296,0.051224944320712694
0.28013029315960913,0.1072961373390558,0.21380846325167038
0.058631921824104205,0.39055793991416304,0.1514476614699332
0.15635179153094458,0.4034334763948498,0.044543429844097995
0.14332247557003258,0.4206008583690987,0.06904231625835189
0.749185667752443,0.1072961373390558,0.6859688195991092
0.0814332247557003,0.34763948497854075,0.0979955456570156
0.39739413680781766,0.1802575107296137,0.37193763919821826
0.08794788273615634,0.4034334763948498,0.12249443207126949
0.21172638436482083,0.39914163090128757,0.4075723830734967
0.28338762214983715,0.27896995708154504,0.28285077951002224
0.13029315960912052,0.35193133047210295,0.08463251670378619
0.7882736156351791,0.06866952789699568,0.5478841870824054
0.08794788273615634,0.3347639484978541,0.10244988864142539
0.49185667752442996,0.0,0.6080178173719376
0.6872964169381106,0.296137339055794,0.3875278396436525
0.5667752442996743,0.13733905579399142,0.4988864142538975
0.260586319218241,0.20171673819742492,0.1291759465478842
0.1465798045602606,0.3347639484978541,0.008908685968819599
0.19543973941368076,0.6180257510729612,0.0824053452115813
0.21824104234527686,0.13304721030042915,0.24498886414253898
0.30944625407166126,0.15879828326180256,0.24053452115812918
0.11726384364820847,0.3648068669527897,0.13808463251670378
0.501628664495114,0.16738197424892703,0.2583518930957684
0.24755700325732893,0.111587982832618,0.29398663697104677
0.07817589576547229,0.39484978540772525,0.0824053452115813
0.24755700325732893,0.16309012875536477,0.18040089086859687
0.267100977198697,0.1545064377682403,0.2650334075723831
0.11400651465798045,0.33905579399141633,0.051224944320712694
0.09120521172638435,0.48068669527896996,0.20489977728285078
0.794788273615635,0.004291845493562235,0.7572383073496659
0.7328990228013028,0.004291845493562235,0.17371937639198218
0.3452768729641693,0.10300429184549356,0.3652561247216035
0.42019543973941365,0.04721030042918456,0.10690423162583519
0.7100977198697068,0.042918454935622324,0.38307349665924273
0.14006514657980457,0.35193133047210295,0.12026726057906459
0.4039087947882736,0.4120171673819742,0.18930957683741648
