CO,Proximity_to_Industrial_Areas
0.13355048859934854,0.3733905579399141
0.775244299674267,0.08583690987124462
0.537459283387622,0.20171673819742492
0.37133550488599343,0.1802575107296137
0.16612377850162863,0.43347639484978534
0.2410423452768729,0.1759656652360515
0.12052117263843648,0.39055793991416304
0.3680781758957654,0.16738197424892703
0.13680781758957655,0.27896995708154504
0.16938110749185664,0.33905579399141633
0.10749185667752442,0.3690987124463519
0.263843648208469,0.14163090128755362
0.21498371335504884,0.30472103004291845
0.09771986970684038,0.6952789699570816
0.08469055374592832,0.3605150214592275
0.21172638436482083,0.1072961373390558
0.3387622149837133,0.10300429184549356
0.498371335504886,0.2532188841201717
0.1270358306188925,0.3605150214592275
0.14332247557003258,0.3304721030042918
0.5798045602605864,0.12875536480686695
0.4104234527687296,0.07725321888412015
0.08794788273615634,0.3776824034334764
0.3224755700325732,0.39055793991416304
0.13029315960912052,0.3562231759656653
0.06514657980456023,0.3347639484978541
0.35830618892508137,0.15879828326180256
0.35830618892508137,0.08583690987124462
0.14332247557003258,0.34334763948497854
0.11400651465798045,0.407725321888412
0.46579804560260585,0.1759656652360515
0.11400651465798045,0.38197424892703863
0.13355048859934854,0.4892703862660945
0.1237785016286645,0.33905579399141633
0.28338762214983715,0.20171673819742492
0.27035830618892503,0.18884120171673818
0.3224755700325732,0.13733905579399142
0.14006514657980457,0.18884120171673818
0.28664495114006516,0.12446351931330474
0.25407166123778496,0.23175965665236054
0.10423452768729641,0.3562231759656653
0.2899022801302932,0.12446351931330474
0.3192182410423452,0.2918454935622318
0.13355048859934854,0.3347639484978541
0.5146579804560261,0.1459227467811159
0.1628664495114006,0.4248927038626609
0.21172638436482083,0.44206008583690987
0.058631921824104205,0.35193133047210295
0.14332247557003258,0.33905579399141633
0.07166123778501626,0.3304721030042918
0.4332247557003257,0.1759656652360515
0.14006514657980457,0.3562231759656653
0.07817589576547229,0.3605150214592275
0.1237785016286645,0.3261802575107296
0.1270358306188925,0.3605150214592275
0.4625407166123777,0.03862660944206009
0.5895765472312703,0.017167381974248913
0.48534201954397393,0.1502145922746781
0.28664495114006516,0.11587982832618027
0.2280130293159609,0.27467811158798283
0.1596091205211726,0.3690987124463519
0.32899022801302924,0.15879828326180256
0.12052117263843648,0.5965665236051501
0.11400651465798045,0.4034334763948498
0.30944625407166126,0.11587982832618027
0.263843648208469,0.12875536480686695
0.5276872964169381,0.00858369098712447
0.30944625407166126,0.16309012875536477
0.17915309446254069,0.30472103004291845
0.1465798045602606,0.3304721030042918
0.24755700325732893,0.19313304721030045
0.35504885993485336,0.23175965665236054
0.2280130293159609,0.19313304721030045
0.11400651465798045,0.3304721030042918
0.1596091205211726,0.23175965665236054
0.5504885993485341,0.2188841201716738
0.13355048859934854,0.35193133047210295
0.13680781758957655,0.3304721030042918
0.5602605863192183,0.08583690987124462
0.11074918566775244,0.35193133047210295
0.07491856677524428,0.3562231759656653
0.234527687296417,0.12875536480686695
0.27035830618892503,0.17167381974248924
0.3420195439739413,0.111587982832618
0.37133550488599343,0.042918454935622324
0.32899022801302924,0.30042918454935624
0.07817589576547229,0.3648068669527897
0.5602605863192183,0.09871244635193133
0.07491856677524428,0.33905579399141633
0.37785016286644946,0.5708154506437768
0.25407166123778496,0.20171673819742492
0.10423452768729641,0.33905579399141633
0.07817589576547229,0.4163090128755364
0.1009771986970684,0.407725321888412
0.18892508143322473,0.2103004291845494
0.12052117263843648,0.4506437768240343
0.16938110749185664,0.44206008583690987
0.498371335504886,0.24463519313304716
0.1498371335504886,0.3562231759656653
0.11400651465798045,0.3605150214592275
0.14332247557003258,0.19313304721030045
0.12052117263843648,0.3218884120171674
0.495114006514658,0.16309012875536477
0.30618892508143325,0.24463519313304716
0.5407166123778502,0.03862660944206009
0.35830618892508137,0.4248927038626609
0.4527687296416938,0.12875536480686695
0.3843648208469055,0.06008583690987124
0.07491856677524428,0.3690987124463519
0.09771986970684038,0.3304721030042918
0.4332247557003257,0.33905579399141633
0.03583061889250816,0.34763948497854075
0.27361563517915305,0.18884120171673818
0.11400651465798045,0.3690987124463519
0.501628664495114,0.012875536480686678
0.3192182410423452,0.2145922746781116
0.10749185667752442,0.39914163090128757
0.058631921824104205,0.3347639484978541
0.234527687296417,0.13304721030042915
0.11074918566775244,0.43776824034334766
0.5700325732899022,0.26609442060085836
0.5928338762214984,0.09442060085836909
0.4299674267100977,0.12875536480686695
0.17589576547231267,0.3690987124463519
0.09446254071661236,0.47639484978540775
0.13355048859934854,0.42918454935622313
0.11400651465798045,0.3261802575107296
0.16938110749185664,0.2532188841201717
0.39413680781758953,0.24034334763948495
0.537459283387622,0.034334763948497854
0.1628664495114006,0.3690987124463519
0.14332247557003258,0.6695278969957081
0.11400651465798045,0.407725321888412
0.10749185667752442,0.3648068669527897
0.4788273615635179,0.06866952789699568
0.5504885993485341,0.07725321888412015
0.39413680781758953,0.12446351931330474
0.267100977198697,0.24463519313304716
0.4723127035830619,0.1545064377682403
0.13680781758957655,0.34763948497854075
0.28013029315960913,0.1759656652360515
0.2996742671009772,0.1072961373390558
0.3224755700325732,0.07725321888412015
0.10749185667752442,0.4978540772532189
0.234527687296417,0.39914163090128757
0.44951140065146566,0.06437768240343347
0.18892508143322473,0.4935622317596567
0.09446254071661236,0.47210300429184554
0.15635179153094458,0.42918454935622313
0.10749185667752442,0.48068669527896996
0.05537459283387619,0.5193133047210301
0.4039087947882736,0.20171673819742492
0.18892508143322473,0.2832618025751073
0.3257328990228012,0.15879828326180256
0.4104234527687296,0.08154506437768241
0.37133550488599343,0.3648068669527897
0.11074918566775244,0.6909871244635193
0.5211726384364821,0.1545064377682403
0.08469055374592832,0.39914163090128757
0.3648208469055374,0.18884120171673818
0.23127035830618892,0.3175965665236052
0.6286644951140065,0.0
0.3452768729641693,0.11587982832618027
0.3648208469055374,0.22746781115879827
0.13355048859934854,0.34334763948497854
0.11074918566775244,0.27896995708154504
0.07491856677524428,0.6909871244635193
0.14332247557003258,0.3261802575107296
0.11400651465798045,0.3605150214592275
0.06514657980456023,0.4549356223175966
0.3192182410423452,0.38197424892703863
0.2899022801302932,0.1759656652360515
0.257328990228013,0.13733905579399142
0.5993485342019544,0.03862660944206009
0.3420195439739413,0.111587982832618
0.263843648208469,0.12446351931330474
0.24755700325732893,0.1459227467811159
0.3648208469055374,0.17167381974248924
0.10749185667752442,0.3261802575107296
0.5211726384364821,0.08154506437768241
0.12052117263843648,0.3347639484978541
0.15635179153094458,0.34334763948497854
0.1237785016286645,0.3733905579399141
0.260586319218241,0.1459227467811159
0.12052117263843648,0.5236051502145922
0.1270358306188925,0.3347639484978541
0.1237785016286645,0.48497854077253216
0.1009771986970684,0.34334763948497854
0.3452768729641693,0.20600858369098712
0.1237785016286645,0.3733905579399141
0.05537459283387619,0.5150214592274678
0.24429967426710092,0.12875536480686695
0.7263843648208468,0.20600858369098712
0.2247557003257329,0.1459227467811159
0.4039087947882736,0.09442060085836909
0.09771986970684038,0.34334763948497854
0.1465798045602606,0.111587982832618
0.2280130293159609,0.20600858369098712
0.10749185667752442,0.3562231759656653
0.4592833876221498,0.06008583690987124
0.32899022801302924,0.12017167381974247
0.14006514657980457,0.38197424892703863
0.530944625407166,0.23605150214592274
0.2280130293159609,0.1802575107296137
0.2410423452768729,0.13304721030042915
0.8827361563517914,0.034334763948497854
0.11400651465798045,0.38626609442060084
0.13355048859934854,0.3776824034334764
0.11726384364820847,0.3304721030042918
0.263843648208469,0.17167381974248924
0.17263843648208466,0.3733905579399141
0.5179153094462541,0.03862660944206009
0.37133550488599343,0.13304721030042915
0.15635179153094458,0.3605150214592275
0.11074918566775244,0.33905579399141633
0.2996742671009772,0.16738197424892703
0.11074918566775244,0.3690987124463519
0.3908794788273615,0.042918454935622324
0.15309446254071662,0.3690987124463519
0.35179153094462534,0.11587982832618027
0.3485342019543973,0.1759656652360515
0.801302931596091,0.034334763948497854
0.39739413680781766,0.06437768240343347
0.33224755700325725,0.3347639484978541
0.3159609120521173,0.1072961373390558
0.039087947882736174,0.33905579399141633
0.4625407166123777,0.06866952789699568
0.4039087947882736,0.055793991416309
0.52442996742671,0.0
0.2996742671009772,0.16738197424892703
0.4364820846905537,0.02145922746781115
0.5342019543973942,0.09012875536480686
0.3648208469055374,0.03862660944206009
0.501628664495114,0.13304721030042915
0.30944625407166126,0.12875536480686695
0.13355048859934854,0.33905579399141633
0.15309446254071662,0.15879828326180256
0.749185667752443,0.2532188841201717
0.1270358306188925,0.3347639484978541
0.11074918566775244,0.407725321888412
0.24429967426710092,0.11587982832618027
0.1237785016286645,0.3648068669527897
0.5863192182410424,0.03862660944206009
0.28664495114006516,0.2532188841201717
0.16612377850162863,0.3347639484978541
0.1465798045602606,0.47639484978540775
0.06514657980456023,0.3690987124463519
0.13029315960912052,0.4206008583690987
0.13355048859934854,0.3347639484978541
0.2768729641693811,0.1459227467811159
0.1237785016286645,0.3690987124463519
0.04885993485342022,0.3776824034334764
0.22149837133550487,0.13733905579399142
0.5276872964169381,0.08583690987124462
0.46579804560260585,0.1459227467811159
0.1498371335504886,0.48068669527896996
0.18566775244299671,0.4549356223175966
0.2931596091205212,0.18454935622317598
0.7915309446254072,0.22317596566523606
0.16938110749185664,0.111587982832618
0.4755700325732898,0.08154506437768241
0.13355048859934854,0.463519313304721
0.4332247557003257,0.12017167381974247
0.14332247557003258,0.34763948497854075
0.12052117263843648,0.5364806866952789
0.12052117263843648,0.5236051502145922
0.2377850162866449,0.1759656652360515
0.21824104234527686,0.13304721030042915
0.35504885993485336,0.13304721030042915
0.1237785016286645,0.5236051502145922
0.3485342019543973,0.18884120171673818
0.3876221498371335,0.4935622317596567
0.33224755700325725,0.2575107296137339
0.37459283387622144,0.08154506437768241
0.21498371335504884,0.16309012875536477
0.3192182410423452,0.19742489270386265
0.17915309446254069,0.3347639484978541
0.11726384364820847,0.35193133047210295
0.511400651465798,0.10300429184549356
0.5830618892508143,0.06008583690987124
0.30293159609120524,0.111587982832618
0.10423452768729641,0.3261802575107296
0.15309446254071662,0.35193133047210295
0.07491856677524428,0.553648068669528
0.14006514657980457,0.43347639484978534
0.08794788273615634,0.34763948497854075
0.495114006514658,0.08154506437768241
0.11726384364820847,0.4549356223175966
0.41693811074918563,0.27896995708154504
0.42019543973941365,0.012875536480686678
0.06514657980456023,0.3648068669527897
0.15635179153094458,0.35193133047210295
0.2410423452768729,0.11587982832618027
0.43973941368078173,0.07725321888412015
0.1628664495114006,0.42918454935622313
0.12052117263843648,0.34763948497854075
0.4592833876221498,0.09442060085836909
0.3485342019543973,0.12446351931330474
0.40065146579804556,0.1072961373390558
0.13029315960912052,0.4163090128755364
0.06840390879478825,0.5107296137339057
0.10749185667752442,0.3733905579399141
0.10423452768729641,0.4206008583690987
0.11400651465798045,0.47210300429184554
0.17915309446254069,0.8240343347639485
0.42345276872964166,0.1802575107296137
0.38110749185667747,0.12017167381974247
0.37133550488599343,0.24463519313304716
0.15635179153094458,0.42918454935622313
0.04885993485342022,0.6523605150214591
0.13029315960912052,0.3261802575107296
0.39739413680781766,0.07296137339055794
0.11074918566775244,0.3690987124463519
0.09446254071661236,0.4206008583690987
0.08794788273615634,0.35193133047210295
0.13029315960912052,0.5064377682403434
0.09771986970684038,0.3605150214592275
0.4592833876221498,0.12875536480686695
0.6742671009771987,0.14163090128755362
0.1237785016286645,0.4163090128755364
0.7231270358306189,0.02145922746781115
0.11074918566775244,0.407725321888412
0.3485342019543973,0.14163090128755362
0.09120521172638435,0.34334763948497854
0.1237785016286645,0.3648068669527897
0.4527687296416938,0.06437768240343347
0.39413680781758953,0.5193133047210301
0.5928338762214984,0.017167381974248913
0.3908794788273615,0.03862660944206009
0.11074918566775244,0.48068669527896996
0.09446254071661236,0.3261802575107296
0.46905537459283375,0.07725321888412015
0.2899022801302932,0.055793991416309
0.3387622149837133,0.051502145922746795
0.17589576547231267,0.3690987124463519
0.4755700325732898,0.16738197424892703
0.4299674267100977,0.1759656652360515
0.24755700325732893,0.20171673819742492
0.504885993485342,0.12875536480686695
0.5732899022801303,0.23175965665236054
0.4332247557003257,0.13304721030042915
0.1596091205211726,0.3776824034334764
0.37459283387622144,0.15879828326180256
0.504885993485342,0.04721030042918456
0.28338762214983715,0.06866952789699568
0.6742671009771987,0.19313304721030045
0.41693811074918563,0.03862660944206009
0.234527687296417,0.4034334763948498
0.11074918566775244,0.39484978540772525
0.15309446254071662,0.5236051502145922
0.0814332247557003,0.6137339055793991
0.07166123778501626,0.407725321888412
0.37133550488599343,0.22317596566523606
0.3452768729641693,0.18454935622317598
0.2996742671009772,0.20600858369098712
0.2964169381107492,0.2575107296137339
0.35830618892508137,0.051502145922746795
0.3420195439739413,0.1502145922746781
0.4104234527687296,0.04721030042918456
0.06188925081433222,0.43347639484978534
0.50814332247557,0.12875536480686695
0.2280130293159609,0.11587982832618027
0.4071661237785016,0.042918454935622324
0.267100977198697,0.111587982832618
0.3615635179153094,0.15879828326180256
0.12052117263843648,0.43347639484978534
0.1498371335504886,0.3605150214592275
0.27035830618892503,0.2145922746781116
0.6123778501628664,0.02145922746781115
0.768729641693811,0.12017167381974247
0.3485342019543973,0.19742489270386265
0.4560260586319217,0.09442060085836909
0.35504885993485336,0.06437768240343347
